,0,1,2
626,워썬더 야크트티거 약점,/qna/detail.nhn?d1id=2&dirId=201&docId=298226503,안녕하세요. 리얼리스틱 소련 지상군을 즐겨하는 유저입니다. 게임초반에는 빠르고 화력도 적당한 T-54 계열 전차로 최전선에서 플레이하고 후반에는 적당히 전선이 잡혔으니 IS-3 혹은 IS-6로 상황에 맞게 대응하는 방식을 선호합니다만 유독 독일 야크트티거만 만나면 고전을 면치 못하네요. 5랭크 소련전차들로 확실하게 죽일 수 있는 약점은 없을까요? 킬 잘하다가 얘네들만 만나면 혈압이 올라요ㅠㅠ 아시는 분 알려주시면 감사드리겠습니다. 그리고 혹시 보다 소련 지상군을 효과적으로 운영할 수 있는 방법을 아시는 분도 노하우를 조금만이라도 알려주시면 감사드리겠습니다.
627,mlb모자 이거 as가능할까요?,/qna/detail.nhn?d1id=2&dirId=206&docId=298519312,mlb모자 이거 as가능할까요?
628,롤 크로마팩 ip판매 언제해용? 일정 알려주시면 감사하겠습니닷,/qna/detail.nhn?d1id=2&dirId=20132&docId=298519298,롤 크로마팩 ip판매 언제해용? 일정 알려주시면 감사하겠습니닷
629,내공 30) 스카이림 스페셜에디션 한글 패치 도전과제...,/qna/detail.nhn?d1id=2&dirId=201&docId=298519282,"이번에 스카이림 스페셜에디션 사서 하는데한글패치 모드 깔고, 그 도전과제 되도록 하는 거 깔고 런치 눌러서 하는데 안되네요...뭐가 문제인가요?"
630,제가 실전용 루카리오를 만들려는데 코멧펀치는 어디서 배우나요?,/qna/detail.nhn?d1id=2&dirId=20901&docId=298519268,제가 실전용 루카리오를 만들려는데 코멧펀치는 어디서 배우나요?
631,롤 클럽 초대 부탁드립니다,/qna/detail.nhn?d1id=2&dirId=20132&docId=298519192,롤 닉넴:1학년2반 조정치38렙 언랭입니다초대주시면 바로 받겠습니다
632,무슨 덱이 좋늘까요?,/qna/detail.nhn?d1id=2&dirId=208&docId=298519160,무슨 덱이 좋늘까요?
633,"튼살질문요 살이전혀찌거나 그렇지가 않은데 튼살이 갑자기 3개월내에 어깨.팔 ,등 50군데가 넘게 생깁니다.",/qna/detail.nhn?d1id=2&dirId=20117&docId=298519034,"튼살질문요살이전혀찌거나 그렇지가 않은데튼살이 갑자기 3개월내에 어깨.팔 ,등 50군데가 넘게 생깁니다. 왜이러는 건지답좀"
634,오버워치 컴퓨터 조립으로 하려는데 모니터 포함해서 85안으로 견적 내주세요,/qna/detail.nhn?d1id=2&dirId=20313&docId=298519003,오버워치 컴퓨터 조립으로 하려는데 모니터 포함해서 85안으로 견적 내주세요 가성비 키보드와 마우스 도요
635,닌텐도 3ds 윗부분만 안켜져요 아예 안켜지는게 아니라 완전 왼쪽에 조금 반짝반짝 거리면서 힐끔 보이는데 이,/qna/detail.nhn?d1id=2&dirId=20901&docId=298518878,닌텐도 3ds 윗부분만 안켜져요아예 안켜지는게 아니라 완전 왼쪽에 조금반짝반짝 거리면서 힐끔 보이는데이거 A/S 받아야 하나요 ?
636,스팀 가족공유,/qna/detail.nhn?d1id=2&dirId=211&docId=298518782,"친오빠가 배그를 샀는데 저는 살정도로는 안해서 스팀가족공유해가지고제계정으로 로그인해서 오빠계정의 배그를 잘만 쓰고있었습니다.근데 어느순간부터 사진처럼 오류가 뜨더니 안되더라고요 ㅠㅠ가족공유해제하고 다시 설정도 해보고,혹시나 싶어서 배그를 제외한 다른게임을 들어가봤는데 다른게임은 잘만되더라고요..왜 이러는걸까요 ㅠㅠ"
637,위닝2017(PES2017) 설정에서 GPU 그래픽카드 변경 방법 (nvidia 제어판 사용법) 알려주세요(내공100),/qna/detail.nhn?d1id=2&dirId=206&docId=298518634,"위닝2017(PES2017) 설정에서 GPU 그래픽카드 변경방법을 알고 싶어요지금은 이렇습니다인텔 그래픽으로 설정이 되어있는데이걸 제 외장그래픽카드인 지포스 GT 540M 으로 변경하고 싶어요변경방법찾아보니깐 nvidia 제어판에 가서 다중디스플레이를 단일디스플레이로 바꾸라는데제 컴퓨터의 제어판에는 다중,단일 디스플레이 설정변경 목록이 없습니다.변경방법 좀 알려주세요..ㅠㅠ"
638,스팀 배그하려는데요..,/qna/detail.nhn?d1id=2&dirId=203&docId=298518524,"저는 이제 만 15세인 중학생입니다.제가 스팀 배그를 하려는데요,친구는 스팀에서는 성인인증 없다고 하던데 정말인가요?그리고 제 컴퓨터 그래픽 카드가 최소사양에서 딱 한단계 아래인데 이걸로도 돌아갈까요?컴퓨터 사양OS:Windows 10CPU:Intel i5-2500kRAM:8GBGPU:NVIDIA GeForce GTX 650 TiHDD:1TB(현재 여유용량 44.5GB)"
639,고작 이거?,/qna/detail.nhn?d1id=2&dirId=20706&docId=298518518,고작 이거?
640,배그 인게임 글씨체가 뭐죠? 예를 들어 이거 같은 거요,/qna/detail.nhn?d1id=2&dirId=211&docId=298518496,배그 인게임 글씨체가 뭐죠?예를 들어 이거 같은 거요
641,스트레스성 두통,/qna/detail.nhn?d1id=2&dirId=20707&docId=298518495,저희 엄마가 가끔 머리가 아프실때가 있어요근데 오늘도 머리가 너무 아프다고 하셔서 물어봤는데스트레스를 많이 받아서 그런거라고 하시더라구요죽을수도 있다고 하셨는데 이게 장난으로 그렇게 말씀하신건지 아님 이렇게 스트레스받아서 두통이 심해지면 원래 정말 죽을수도 있는건지 궁금합니다(저희엄마 참고로 병원에서 근무하세요)
642,심즈프리플레이 핸드폰으로하는거 수영장 만들수있나요?,/qna/detail.nhn?d1id=2&dirId=20205&docId=298518309,심즈프리플레이 핸드폰으로하는거 수영장 만들수있나요?
643,제가 이번에 새로 노트북을 구매했는데 한글이랑 다 안 깔려 있어서 예전 제 컴퓨터에 있던 한글 노트북으로 옮,/qna/detail.nhn?d1id=2&dirId=20308&docId=298518165,제가 이번에 새로 노트북을 구매했는데 한글이랑 다 안 깔려 있어서 예전 제 컴퓨터에 있던 한글 노트북으로 옮기고 싶은데 ... 대체 어떻게 옮기죠?!?!아시는 분들 빠른 답변 부탁해요 ㅠ
644,글옵키 질문,/qna/detail.nhn?d1id=2&dirId=20308&docId=298518120,글옵키를 현금으로 팔려고 하는데요. 스팀머니로 있고 아직 안삿는데 무슨키를 사야 하나요? 그냥 가장 싼것만 사도 팔리나요? 들불 / 윈터 오펜시브 / 히드라 생각중입니다. 어느걸 사야 할까요그리고 얼마에 팔아야 할까요
645,배그 노트북 질문입니다 노트북이 생겼는데 컴퓨터를 하나도 몰라 질문합니다 사진에있는 사양으로 배그가능한가요?,/qna/detail.nhn?d1id=2&dirId=20304&docId=298518097,배그 노트북 질문입니다 노트북이 생겼는데 컴퓨터를 하나도 몰라 질문합니다 사진에있는 사양으로 배그가능한가요? 가능하다면 어느정도 사양까지 될까요
646,파이널 판타지13-3 라이트닝 리턴즈 xbox360으로 다운로드 받아서 플레이 할까 하는데 그러면 씨디도 없,/qna/detail.nhn?d1id=2&dirId=209&docId=298518031,"파이널 판타지13-3 라이트닝 리턴즈 xbox360으로 다운로드 받아서 플레이 할까 하는데 그러면 씨디도 없고 씨디에 딸린 소책자도 없고 공략을 찾으려면 인터넷에 있겠지만, 공략 없이 진행해도 크게 무리 없을까요? 좀 비싸도 간편 할거 같아서 스토어 에서 바로 다운 받을 려고요."
647,메이플 176 무자본 아란 자벞스공,/qna/detail.nhn?d1id=2&dirId=2011402&docId=298518018,딱 30만 나오는데 평타는 쳤죠??
648,발이간지러워서 긁었는데 이렇게 되버렸어요 ㅠㅠ 무슨 피부질환인가요??,/qna/detail.nhn?d1id=2&dirId=20117&docId=298518006,발이간지러워서 긁었는데 이렇게 되버렸어요 ㅠㅠ무슨 피부질환인가요??
649,1.친구는 우리 삶에 일부분인가요? 2.좋은 친구관계 유지 방법 좀 알려주세요.(Please help me!,/qna/detail.nhn?d1id=2&dirId=20412&docId=298517984,1.친구는 우리 삶에 일부분인가요?2.좋은 친구관계 유지 방법 좀 알려주세요.(Please help me!)
650,마인크래프트 같이 하는 방법,/qna/detail.nhn?d1id=2&dirId=20411&docId=298517954,제가 제 친구와 버전이 같아서 언제 같이 할 수 있게 되어있어요...근데 어느날 갑자기 같이 할 수 없게 되는거에요!버전은 0.13.0 입니다... 어떻게 하면 마인크래프트를 같이 할 수 있죠/...?
651,4월21일 라스데이때 야구보러가는대 이밴트알려주세요?,/qna/detail.nhn?d1id=2&dirId=20605&docId=298517812,4월21일 라스데이때 야구보러가는대 이밴트알려주세요?
652,포스트타입이랑 포스타입이랑 같은 건가요?,/qna/detail.nhn?d1id=2&dirId=20706&docId=298517770,포스트타입이랑 포스타입이랑 같은 건가요?
653,중학교 이사없이 전학가는법. 요즘 너무 힘들고 친구들이랑도 사이가 별로라서 전학을 가려고 하는데 전학을 갈때,/qna/detail.nhn?d1id=2&dirId=20605&docId=298517760,중학교 이사없이 전학가는법.요즘 너무 힘들고 친구들이랑도 사이가 별로라서 전학을 가려고 하는데 전학을 갈때 어떤 절차를 밟아야 하는지 모르겠어서 질문해요. 꼭 얼른 답변해주시면 좋겠어요.1.이사없이 전학가는법2.전학가는 절차3.전학가는데 걸리는 시간
654,"배틀 그라운드, 오버워치 정도만 하려고 하는데 (cpu, 그래픽카드, ssd 위주로) 50만원 내외 견적좀",/qna/detail.nhn?d1id=2&dirId=20304&docId=298517745,"배틀 그라운드, 오버워치 정도만 하려고 하는데 (cpu, 그래픽카드, ssd 위주로) 50만원 내외 견적좀 내주시면 감사하겠습니다 (※상옵, 중옵 그런거 있던데 자세히 비교해주시면 감사하겠습니다.)"
655,이제 옷에 관심을 가지게 된 중2입니다! 167정도에 60입니다 멀 입어야 할 지 모르겟어서 멀 입어야 될지,/qna/detail.nhn?d1id=2&dirId=20303&docId=298517733,이제 옷에 관심을 가지게 된 중2입니다! 167정도에 60입니다 멀 입어야 할 지 모르겟어서 멀 입어야 될지 브랜드까지 다 알여주세요 ㅎㅎ
656,닌자와 어쌔신은 다른건가요?,/qna/detail.nhn?d1id=2&dirId=209&docId=298517623,닌자와 어쌔신은 다른건가요?
657,로블록스 해커들이 요즘 보이지 않는데 해커 많은 맵 추천좀요 이력이 없어서 짤리게생겼음 ㅜㅜ,/qna/detail.nhn?d1id=2&dirId=20208&docId=298517571,로블록스해커들이 요즘 보이지 않는데해커 많은 맵 추천좀요이력이 없어서 짤리게생겼음 ㅜㅜ
658,클린한 트와이스 롤 클럽 찾아요 답변주시면 채택후 닉네임 말씀드릴게요,/qna/detail.nhn?d1id=2&dirId=20132&docId=298517557,클린한 트와이스 롤 클럽 찾아요답변주시면 채택후 닉네임 말씀드릴게요
659,롤 정글 한타때 모여있을때 1명짜르고 빠져나오는 정글챔 알려주세요. 설명도요.,/qna/detail.nhn?d1id=2&dirId=20132&docId=298517500,롤 정글 한타때 모여있을때 1명짜르고 빠져나오는 정글챔 알려주세요. 설명도요.
660,Lycee Nassable Dapadong 학교 검색종부탁합니다,/qna/detail.nhn?d1id=2&dirId=2011606&docId=298517490,Lycee Nassable Dapadong 학교 검색종부탁합니다
661,배그옷  맞춰주실분 존나간지나게,/qna/detail.nhn?d1id=2&dirId=211&docId=298517464,배그옷 15000원으로 맞춰주실분 존나간지나게
662,넥슨 캐시 질문이요!!!,/qna/detail.nhn?d1id=2&dirId=211&docId=298517395,넥슨 캐시 하려고 하는데 왜 카드 종류중에 기업은행은 없나요...?? 희한하네.....혹시 아시는분 있나요???기업은행은 원래 없나요...??? 미치겠습니다.
663,인다라천 무기,/qna/detail.nhn?d1id=2&dirId=2010603&docId=298517394,"무기무형검 아르게스+7증폭(8)머리어깨그라시아 가문의 유산 - 판금 어깨+4증폭상의그라시아 가문의 유산 - 판금 상의-하의그라시아 가문의 유산 - 판금 하의-벨트플레이트 앱솔루트아머 벨트-신발-팔찌위대한 영광의 팔찌+4강화목걸이집행인의 척살 목걸이-반지위대한 영광의 반지-보조장비고명한 장군의 전략서+2강화마법석해방된 에토스 왕국의 보물+9강화귀걸이브라이들 펄-칭호해적왕의 보화-HP52423MP39191힘1683지능2477체력1770정신력1664물리공격14445마법공격21244독립공격(물리/마법)2312물리방어27415마법방어26505물리크리티컬+38.0%마법크리티컬+67.9%공격 속도+24.4%캐스팅 속도+22.5%이동 속도+21.4%항마4562적중률+22.8%회피율+4.0%HP 회복량727MP 회복량3420경직도0히트리커버리771화속성 강화70화속성 저항11수속성 강화70수속성 저항11명속성 강화133명속성 저항-9암속성 강화70암속성 저항31창고에픽은 명도 마사무네, 사이얀 홉 암릿, 음검/천총 (노강), 마력의 폭풍우, 페이스다운슈즈대충 이렇게 쓸만한거 있는데 에컨6셋이 지금당장 목표임 헬도 다 돌아서..마을 명속 144나옴던른이 형님들 조언좀.."
664,모바일 디펜스게임좀 알려주시면 감사하겠습니다.,/qna/detail.nhn?d1id=2&dirId=208&docId=298517356,디펜스 게임중에 한캐릭터는 낫들고 얘들 때리고약간 좀비같은 얘들 소환하면서 게임하고한 얘는 궁수 캐릭터인데 사람 우닛들 소환 하던데게임 이름좀 알수 있을까요??1번째 낫든 캐릭터는 낫을 막 가렌 E처럼 돌려요2번째는 기억이..
665,이거 티비가 인터넷 들어가면 저렇게 검정 화면인데 원래 네이버 처럼 색될라면 어케해야되나요.????,/qna/detail.nhn?d1id=2&dirId=2011305&docId=298517330,이거 티비가 인터넷 들어가면 저렇게 검정 화면인데 원래 네이버 처럼 색될라면 어케해야되나요.????
666,"가끔식 tcg(유희왕,매직더 게터링) 슬리브(프로텍터)나 카드 플래이매트를 주문제작하는 글을 볼수있는데 그런",/qna/detail.nhn?d1id=2&dirId=20705&docId=298517276,"가끔식 tcg(유희왕,매직더 게터링) 슬리브(프로텍터)나 카드 플래이매트를 주문제작하는 글을 볼수있는데 그런건 어떻게 만드는 건가요?만드는 방법좀 알려주세요"
667,갤럭시 노트5 사용하는 사람입니다. 최근에 액정이 나가서 액정 및 카메라를 교체하였고 어느 순간부터 손전등이,/qna/detail.nhn?d1id=2&dirId=20412&docId=298517254,갤럭시 노트5 사용하는 사람입니다. 최근에 액정이 나가서 액정 및 카메라를 교체하였고 어느 순간부터 손전등이 자기 마음데로 켜지더니 갑자기 통호권이탈지역이 뜨더라고요. 서울이거나 와이파이가 빵빵한 곳에서도요. 무엇이 문제이고 고치려면 비용이 얼바나 들까요?
668,ㅠㅠ 너무 무섭네요.,/qna/detail.nhn?d1id=2&dirId=2010604&docId=298517251,ㅠㅠ 너무 무섭네요.
