,0,1,2
596,방충망 교체하려면?,/qna/detail.nhn?d1id=8&dirId=8080104&docId=298545383,"전에 방충망에 대해 문의했는데,방충망 프레임은 그대로 사용하고 철망만 교체 가능하다는 분이 있고불가능하고 전체 교체해야 한다는 분이 있어서 문의 드립니다밑 사진은 ""밖의 쪽 사진"" 으로 어떻게 보면 교체 가능할 수 있다는 생각도 들고기술자가 아니면 어렵다는 생각도 됩니다.교체가 가능한 것인지 질문드립니다또 철망교체하는 업자에게 맡기면 얼마 정도 되는가요?180 X 60 cm로 철망 부분만 사이즈입니다. 몇개 됩니다방충망이 구멍이 뚫려 있지만,의외로 공기순환이 안 좋더군요적당한 크기로 하려고 합니다"
597,아파트1층화장실 하수구 물내려 가는 소음이 심합니다. 위층에서 물을 쓸때마다 나는소리인것 같은데 소리를 들어,/qna/detail.nhn?d1id=8&dirId=8080102&docId=298545377,아파트1층화장실 하수구 물내려 가는 소음이 심합니다.위층에서 물을 쓸때마다 나는소리인것 같은데소리를 들어 보시고 무엇이 문제인지이시는 분 해결책을 부탁드립니다.소리는 세면대 밑 하수구음성 06_sd.m4a내PC 저장네이버 클라우드 저장
598,이 구두에 대한 정보가 필요합니다,/qna/detail.nhn?d1id=8&dirId=8040202&docId=297028510,"이 구두 브랜드 색상 알수 있나요?그리고 이런 구두는 어떤 형태라고 부르나요?(ex 로퍼, 리갈 등등)가르쳐 주세요 ~"
599,외벽 셀프 인테리어 질문입니다. 가정집인데 집한쪽면이 좀 그래서 방수도 되면서 좀 깔끔하게하고싶은데 어떤것들,/qna/detail.nhn?d1id=8&dirId=8080104&docId=298545342,외벽 셀프 인테리어 질문입니다.가정집인데 집한쪽면이 좀 그래서 방수도 되면서 좀 깔끔하게하고싶은데 어떤것들을 하면될까요? 셀프로 해보고싶습니다. 추천하는 방식이나 그런것들좀 알려주시면 감사하겠습니다.
600,버스 인원 수 파악 앱,/qna/detail.nhn?d1id=8&dirId=81201&docId=298545338,"출근길에 하도 버스를 못타서 시간을 변경하려고 합니다.그래서 언제정도에 버스를 무난하게 탈 수 있을지 조사를 하고 싶은데,현재 버스 타고 있는 사람 수가 파악되는 좋은 앱이나 서비스 없을까요?몇 개 찾아봐도 다 빈자리 수만 나오네요"
601,벤츠 a200 기본 4월프로모션 알고 싶은데 도움주실분 계시나요. 견적을 받고 싶습니다.,/qna/detail.nhn?d1id=8&dirId=8110201&docId=298545328,벤츠 a200 기본 4월프로모션 알고 싶은데 도움주실분 계시나요. 견적을 받고 싶습니다.
602,2중보통 시험에 대해서,/qna/detail.nhn?d1id=8&dirId=8110303&docId=298545324,제가 면허공부를 하고있는 21세 한 여성인데요지금 무지 고민이 되서 올립니다1.필기시험 불합격인데 이 응시표 학원에 내도 기능교육으로 넘어갈수 있나요2.혹시 불합격이 되서 기능교육 받았던게 취소되는건 아닌지빠른 답변 부탁드립니다 ㅠㅠ
603,문상으로 기프티콘 사는법 알려주세요,/qna/detail.nhn?d1id=8&dirId=80107&docId=298545322,문상으로 기프티콘 사는법 알려주세요
604,종암동 고등 전문 과외 전문!!!,/qna/detail.nhn?d1id=8&dirId=8040205&docId=298545311,"종암동 고1,고2,고3 시기별 국어 성적 올리는 문제집알려주세요!경험을 바탕으로 한 문제집과 내신과 모의고사 같이 체크해주면서공부시켜줄 수 있는 과외샘 알려주세요!"
605,양산 목재 파렛드 (폐목재파렛) 무상 수거 하시는분 계신가요?,/qna/detail.nhn?d1id=8&dirId=80901&docId=298545282,제목 그대로 폐목재 파렛 무상 수거하시는분 계시면 연락 주세요케미칼 적재되어있던 파렛입니다수거하시는분 계시면 연락 주세요정기적으로 발생됩니다
606,SK매직 정수기 모델 차이점 질문!,/qna/detail.nhn?d1id=8&dirId=8080103&docId=298526230,"저는 냉온 정수기를 알아보고 있습니다제품 광고는 하지 말아주세요========================================================================SK매직 정수기를 보던중...올인원, 오토S케어, S케어..... 상위모델은 이렇게 분류가 되어 있는데요....이 세가지 이름의 차이점을 알고 싶습니다..............------------------------------------------------------------------------제품광고 사절이며 위 세가지의 차이점을 알려주시는 분께 빠른채택과 더불어 내공 100점 준비했어요."
607,bmw320i 스포츠패키지 3년할부 견적좀 부탁드려요.,/qna/detail.nhn?d1id=8&dirId=8110201&docId=298545267,bmw320i 스포츠패키지 3년할부 견적좀 부탁드려요.
608,사무실 칸막이 공사 문의,/qna/detail.nhn?d1id=8&dirId=80802&docId=298545214,지역 : 부산시공규격 : 7800 * 3400(H) 일자형이며 출입문 1개소 입니다.  현재 천정 택스 마감되어 있습니다유리 래핑칸막이로 시공하고 싶은데  가능할까요가능하면 비용도 가르쳐 주시면 감사하겠습니다
609,커먼프로젝트 스니커즈 질문 내공 100검,/qna/detail.nhn?d1id=8&dirId=8040202&docId=298545213,신발 하나 구매하려고 찾아보던중에 커먼프로젝트를 생각중인데 이 브랜드에 대해서 아는게 없어요. 기본정보랑 한국에 매장있는지 아니라면 어디서 구매하는지 온라인 구매법좀 알려주세요!!
610,노트8 인데요 갑자기 잠금화면이 생겼어요 이거 어떻게 지우나요?,/qna/detail.nhn?d1id=8&dirId=8020505&docId=298545183,노트8 인데요갑자기 잠금화면이 생겼어요이거 어떻게 지우나요?
611,피부트러블 몇일전부터피부트러블이생겼는데 왜그런걸까요,/qna/detail.nhn?d1id=8&dirId=8030104&docId=298545180,피부트러블몇일전부터피부트러블이생겼는데왜그런걸까요
612,강아지 귀안에 이상한게있어요 ㅜㅜ,/qna/detail.nhn?d1id=8&dirId=80511&docId=298544714,12살 노령견 말티즈입니다평소 피부쪽은 한번도 이상이없었는데어제 목욕시키고 귀말려주는데저렇게 진물처럼? 털이랑 약간 엉켜있네요저희집 강아지는 진짜 엄살이 심해서 보통 조금만 다치고 아파도 난리가나는데저부분을 만지고 소독해도 아무반응이없어서 아픈거같진않아요귀가안들리는거 같지도 않고 .. ㅜㅜ 딱히 냄새난다거나.. 그런거도모르겠어요 ;;근데 ㅜㅜ 왜저렇게 되어있죠 당장 병원에갈 상황이안되서 주말에나 일단 가야하는데마음이 너무불안해요.. ㅜㅜ
613,한진택배 분실인지 지연인지..,/qna/detail.nhn?d1id=8&dirId=81302&docId=298545151,한진택배570408142920하자로 반품중인데 27일에 수거후 아직 반품지에 도착 안했어요어제 오늘 택배사로 전화했는데 배송요청하겠다고어제 전화했을때랑 운송장에 변화는 없고요..반품접수기간이 있기때문에 입고가 너무 늦어지면업체 환불을 해줄지 안해줄지 협의봐야한다는데..분실아닌가요? 택배가 밀리는건지... 고객센터에선 확실히 말을 안해주니 답답합니다
614,산업용어 번역,/qna/detail.nhn?d1id=8&dirId=81104&docId=298545150,영문으로 보고서를 작성해야 하는데기계이름들이여서 뭐라고 해야 할지 모르겠습니다.번역 해 주시면 감사하겠습니다.조립라인 자동화 시스템로봇적용 자동화 시스템시험검사 자동화 시스템자동차 헤드램프조립라인부품 로딩장치screw 자동 체결기Torque 특성 검사기누락& 편심 검사기번역기 돌리는거 말고요.전문적인 용어로 부탁드립니다.
615,문라이트님~~ 도움부탁드립니다 ㅠ 저희가 이사를 5.5일로 날짜를받아 뒀는데 4월에 올리모델링해1야합니다.,/qna/detail.nhn?d1id=8&dirId=810&docId=298545133,문라이트님~~ 도움부탁드립니다 ㅠ저희가 이사를 5.5일로 날짜를받아 뒀는데 4월에 올리모델링해야합니다.저희 어머니께서는 음력2월엔 집수리하면안된다하셔서 4/16일 (음력3.1일) 부터하라고완강히 말하시는데... 그러면 저희둘다 회사를다니고해서 이사 날짜와 모두 엉켜버려서일이 진행이 어려울껏같습니다..정말 음력 2월엔 리모델링공사를 하면안되나요??남편: 음력 77.11.23저 : 음력 84.8.18입니다.. 답변부탁드려요
616,"응봉동 수학,영어 과외선생님 알아보고 있어요",/qna/detail.nhn?d1id=8&dirId=80702&docId=298545111,"응봉동 수학,영어 과외 알아보는데요,내신을 3등급정도 나오고 있는데 제가 모고를 너무 못해요이렇게 해서 계속 공부를 해야될까요?모의고사를 준비해서 빨리 최저학력제든 뭐든해야되는데저는 내신 공부가 느린편이라서 내신을 1달 반전에 해야 안심이 돼요ㅠㅠ팁이 있을가요? 그리고 내신이 많이 중요할까요?"
617,휴고보스 시계 모델명과 시세 알려주세요 몇년전에 아빠한테 엄마가 백화점에서 선물해줬는데 않쓰신다해서 제가 쓰,/qna/detail.nhn?d1id=8&dirId=8040304&docId=298545091,휴고보스 시계 모델명과 시세 알려주세요몇년전에 아빠한테 엄마가 백화점에서 선물해줬는데 않쓰신다해서 제가 쓰는데 궁금하네요
618,그랜져 Ig 하이브리드 견적,/qna/detail.nhn?d1id=8&dirId=8110201&docId=298545069,"그랜져 IG 하이브리드 견적 요청1. 차량 : 그랜져 IG 하이브리드2. 옵션 : 익스클루시브3. 색상 : 판테라 그레이4. 결제방법 : 현금 2000이상 , 나머지 신용카드 할부5. 기타 : 시승차도 괜찮음.6. 구입시기 : 5월7. 거주지역 : 인천slashrose@네이버.com"
619,CJ대한통운 614904250455 오늘 꼭 받아야하는데 오늘 안에 올 수 있을까요?ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,/qna/detail.nhn?d1id=8&dirId=81302&docId=298545060,CJ대한통운 614904250455 오늘 꼭 받아야하는데 오늘 안에 올 수 있을까요?ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
620,지디 패션위크같은고ㅛ에서 하나요 두개요 죄송합니다 이런식으로 돌던짤이ㅛ잖아요ㅠ그것좀제발찾아주세요제발너무궁금해,/qna/detail.nhn?d1id=8&dirId=80402&docId=298545053,지디 패션위크같은고ㅛ에서 하나요 두개요 죄송합니다 이런식으로 돌던짤이ㅛ잖아요ㅠ그것좀제발찾아주세요제발너무궁금해요진짜너무보곳ㅍ음데 못찾는중이에요제발
621,https://open.kakao.com/o/svCi5hK 황민현,/qna/detail.nhn?d1id=8&dirId=80701&docId=298545049,https://open.kakao.com/o/svCi5hK 황민현
622,다섯 ㄱㅈ,/qna/detail.nhn?d1id=8&dirId=80701&docId=298545029,https://open.kakao.com/o/s8U6wgK
623,심한여드름화장품 어떤게 좋아요?,/qna/detail.nhn?d1id=8&dirId=8030102&docId=298545020,그냥 여드름말고 화농성 같은 여드름 관리할때 바르는심한여드름화장품이 있을까요?제가 그런 심한여드름화장품에 좋다고 해서 추천받고사용해봤는데 별로더라구요ㅠㅠ심한여드름화장품이라서 그런지 넘 독했어요;막 알콜냄새 너무 심하구요!피부과도 다녔었는데 약먹구 연고바르면 그때뿐이고다시 피부가 안좋아져서 심한여드름화장품 알아보는 중이니병원가라는 말은 안해주셨으면 좋겟어요 ㅜㅜ
624,39번 국도를 매번 다니는데 항상 아침이나 퇴근이나 항상 5톤이상 차량이 1차로를 무섭게 달리는데 잠시들어와,/qna/detail.nhn?d1id=8&dirId=8110302&docId=298545005,39번 국도를 매번 다니는데 항상 아침이나 퇴근이나 항상 5톤이상 차량이 1차로를 무섭게 달리는데 잠시들어와 차선변경후 다시 돌아가는지 보면 지속적으로 1차선주행 속도가 늦은 차량도 1차선 주행이 지속 적인데 다닐때 무섭기도하고 영쪽 앞뒤로 트럭으로 포위되듯 갈때도 있는데 이런 곳은 주행차로 위반에 대해서 단속은 없는건지요...아님 알면서 눈감고 있는건지 알고싶네요
625,님들 저 머리가 너무 뜨는데 다운펌+투블럭 되나여,/qna/detail.nhn?d1id=8&dirId=8030202&docId=298545000,님들 저 머리가 너무 뜨는데 다운펌+투블럭 되나여
626,BMW 7시리즈 730IL E38 수리비용,/qna/detail.nhn?d1id=8&dirId=8110301&docId=298544994,안녕하세요제목그대로 차량을 구매 하고싶은데 수리비용이나부품수급문제 등등차량유지에 관한 전문지식 있으신분 상세하게 답변부탁드립니다.아주 현실적으로 답변부탁드립니다.
627,페북 프로필크기로 편집해 주세요 !! 채택,/qna/detail.nhn?d1id=8&dirId=80604&docId=298544989,페북 프로필크기로 편집해 주세요 !! 채택
628,5개월전에 상가주택을 팔았습니다. 헌데 지금와서 상가내부벽옆에 타일이 떨어진다고 고쳐달라고하네요..그사이 큰,/qna/detail.nhn?d1id=8&dirId=8080105&docId=298544987,5개월전에 상가주택을 팔았습니다.헌데 지금와서 상가내부벽옆에 타일이 떨어진다고 고쳐달라고하네요..그사이 큰지진이 세네번이나왔는데 이게저희책임이라 고쳐줘야하는건지...그리고 혹시나 저런문제로 계약을 무를수도있는건지... 궁금합니다.
629,여드름기초화장품 추천이용ㅠㅠ,/qna/detail.nhn?d1id=8&dirId=8030102&docId=298544967,여드름기초화장품 어떤게 쓰는게 좋아요??제가 여드름기초화장품 같은거는 한번도 써보질 않아서 ㅠㅠ잘몰라요;여드름이 잘나는 피부가 아니었는데갑자기 막 나기 시작하더니 사라지지를 않네요..근데 제가 알기로는 여드름기초화장품 같은건 바르면건조하다고 알고있어서요..제가 수분부족형지성인데제 피부에 맞는 여드름기초화장품이 있을까요??
630,2중보통 시험에 대해서,/qna/detail.nhn?d1id=8&dirId=80306&docId=298544961,제가 2종보통 필기시험을 불합격했는데 재시험칠 기간은 끝났는데 이거어떻게 해야하죠?1.이거 불합격 응시표 학원에 내도 괜찮은 건가요2.불합격이여도 기능시험칠수 있나요빠른 답변부탁드립니다 ㅠㅠ 곧 학원가야해서 ㅠㅠ
631,쉐보레익스프레스벤문짝소음,/qna/detail.nhn?d1id=8&dirId=8110101&docId=298544956,쉐보레익스프레스벤문짝소음
632,cj 택배 614924324801 언제쯤 도착하는지 알수있을까요? ㅠㅠ 대전 간선상차 상태인데,/qna/detail.nhn?d1id=8&dirId=81302&docId=298544955,cj 택배 614924324801 언제쯤 도착하는지 알수있을까요? ㅠㅠ 대전 간선상차 상태인데
