,0,1,2
258,안녕하세요. 산부인과적 질문과 산후우울증인지도 여쭤보고싶어요... 우선... 2017.03.13 성관게 20,/qna/detail.nhn?d1id=7&dirId=70114&docId=298549705,"안녕하세요.산부인과적 질문과 산후우울증인지도 여쭤보고싶어요...우선...2017.03.13 성관게2017.04.05 생리2017.05.15 초음파 임신주수 (5주5일)2017.06.08 초음파 임신주수 (9주0일)2017.12.20 조산으로 출산 (아기2.9키로, 36주5일)이럴경우에 03.13 의 성관계가 있었다면 그걸로도 임신이 저렇게 될 수 있나요? 만약 저때의 생리가 알고 보니 생리가 아니고 부정출혈이고, 아기가 이상이 있어서 늦게 자라거나 해서 저렇게 초음파 임신주수가 5주씩이나 적게 나오게 되는 경우도 있거나 하지 않을까요?제가 36주5일에 조산으로 출산했거든요.임신전에 저때(03.13) 회식자리에서 술먹고 필름이 끊겨서 집에 들어왔었는데 혹시 그때 혹시 혹시라도 필름끊긴 상태에서 택시아저씨나 모르는 사람한테 나쁜일 당하거나 해서 임신이 되거나 그런건 아니었을까 자꾸 걱정이 되서요... 임신중에는 이런 생각 한번도 안했는데 갑자기 아기 낳고부터 그때 생각이 나면서 이런게 걱정이 되기 시작하더니 진짜인것처럼 막 불안해요... 남편한테 말하니 절 이상하게 생각하고..ㅜㅜ이거 혹시 산후 우울증인가요? 정신과적 치료를 받아야할까요? 아니면 저정도는 충분히 걱정할 수 있는 일인건가요?ㅜㅜ저 평소에 병력도 없고 정신적으로도 건강한데... 갑자기 아기낳고부터 왜이런 걱정이 드는지 모르겠어요;;"
259,연예인라미네이트 어떤가요?,/qna/detail.nhn?d1id=7&dirId=70110&docId=298549682,안녕하세요!궁금한게 있어서요..그냥 라미네이트는 아는데 연예인라미네이트 뭔가요..?연예인들이 많이 해서 연예인라미네이트 인지...연예인라미네이트 자세히 알려주세요~
260,헬스트레이너 동생이 이번에 허리디스크 부상당했는데 치료법,/qna/detail.nhn?d1id=7&dirId=70106&docId=298549656,아는 동생이 헬스 트레이너 일을 하는데요.최근 컨디션도 안좋은데 운동을 과하게 하다가 허리디스크가 걸렸나봐요.허리디스크 때문에 한동안 운동도 못하고 일상생활도 힘든것 같더라구요.허리디스크 병원치료를 받고 있지만 허리디스크가 잘 안나아서 초조해하기도 하구요.허리디스크 병원치료말고 허리디스크 치료하는데 도움될수 잇는 방법 있나요?
261,허리디스크 이정도면 심각한편인가요,/qna/detail.nhn?d1id=7&dirId=70119&docId=298549618,허리디스크 이정도면 심각한편인가요
262,한달다이어트 방법있나요??,/qna/detail.nhn?d1id=7&dirId=70117&docId=298549617,안녕하세요 도움이 필요해서 질문합니다! 제가 한달 뒤에 친구들과베트남으로 해외여행을 가는데요호텔에서 루프탑 수영장은 꼭 가게 될 것 같습니다제가 옷을 입었을 때는 그렇게 살이 쪄보이지는 않는데.. 옷에 가려진 속살들이 많아요 ㅠㅠ래시가드도 생각해보긴 했는데… 루프탑은 왠지 비키니라서 ㅠㅠ운동은 잼병이라.. 다이어트하면 굶거든요 혹시 한달간 할 수 있는 다이어트 있으면 추천해주세요!
263,머죠??아파,/qna/detail.nhn?d1id=7&dirId=7010102&docId=298549612,안녕하세요 제가 어제 계속 속도 안좋구..토는 할것같은데 막상 나오지 않아요ㅠㅠ 근데 오늘아침엔 설사까지 해서 학교가서 분홍색 동그란약 3알정도 먹구요 있었는데도 계속 배가 아파서 조퇴하구 집에 왔어요그래서 누워있는데 화장실 신호가 와서 갔는데 또 설사를 병원가야하나요?
264,토요일에 중간 손가락 관절을 쎄게부딪혔는데 당일에 피멍도들고 많이붓길래 얼음찜찔하고 잤더니 일요일되니까 붓기,/qna/detail.nhn?d1id=7&dirId=70107&docId=298549597,토요일에 중간 손가락 관절을 쎄게부딪혔는데 당일에 피멍도들고 많이붓길래 얼음찜찔하고 잤더니 일요일되니까 붓기도사라지고 멍도 나름 없어지고 누르지만않으면 안아파서 냅뒀는데 이거그냥멍만든건가요?
265,한달다이어트 문의요 ㅠㅠ,/qna/detail.nhn?d1id=7&dirId=70601&docId=298549577,안녕하세요 한달다이어트 결심한 주부입니다 남편이 하도 살을 빼라 난리를 쳐서한달다이어트 같이 준비중인데요 .. 식단을 어떻게 준비를 하는게 좋은가요??영양사님 저좀 구제좀요~~
266,영양사 자격증에대해서,/qna/detail.nhn?d1id=7&dirId=711&docId=298549568,제가 영양사 자격증을따고싶은데 고등학교도 영양사쪽이아니고 대학도안나왔는데 영양사 자격증 따기는 힘든가요
267,라식수술후 렌즈,/qna/detail.nhn?d1id=7&dirId=70112&docId=298549564,"라식 수술후 렌즈착용에 대해서 문의합니다!18년5월에 제가 웨딩촬영을 하는데 웨딩포토찍을동안만 렌즈 착용해도 되나요???14년7월23일에 라식수술을 했구요. 원데이 아큐브 디파인 컬러렌즈 6시간정도 착용할려고 합니다.눈 포샵이 안된다구 해서 ㅜ,ㅜ  의사분들 조언좀 알려주세여~~!!"
268,임신 28주 (8개월) 태아보험 가입이 가능할까요..?,/qna/detail.nhn?d1id=7&dirId=7011401&docId=298549558,임신 28주 (8개월) 태아보험 가입이 가능할까요..?
269,외상으로 손톱이 깨지고 피멍들고 한달째 자라지 않고 있습니다. 어느과 진료항목인가요?,/qna/detail.nhn?d1id=7&dirId=710&docId=298549550,외상으로 손톱이 깨지고 피멍들고 한달째 자라지 않고 있습니다. 어느과 진료항목인가요?
270,경구 피임약 휴약기,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298549542,"안녕하세요.현재피임약6개월정도복용중이고1월에휴약기를가진뒤2,3월은휴약기를가지지않았는데2월말에윤곽주사부작용으로생리를했습니다.그리고3월에는생리,휴약기모두없었습니다.오늘부터휴약기를가질경우내일바로생리를할확률은거의없을까요?아니면지금휴약기없이피임약을계속복용해도문제가없을까요?(4개월까지는가능하다고들었습니다.)"
271,한달다이어트 쉽게..,/qna/detail.nhn?d1id=7&dirId=70601&docId=298549519,안녕하세요 도움이 필요해서 질문합니다! 제가 한달 뒤에 친구들과 베트남으로 해외여행을 가는데요호텔에서 루프탑 수영장은 꼭 가게 될 것 같습니다 제가 옷을 입었을 때는그렇게 살이 쪄보이지는 않는데.. 옷에 가려진 속살들이 많아요 ㅠㅠ 래시가드도 생각해보긴 했는데…루프탑은 왠지 비키니라서 ㅠㅠ운동은 잼병이라.. 다이어트하면 굶거든요혹시 한달간 할 수 있는 다이어트 있으면 추천해주셨으면 좋겠습니다..
272,보건소랑 일반병원,/qna/detail.nhn?d1id=7&dirId=709&docId=298549500,당뇨검사를 해보고싶은데 일반병원이랑 보건소랑 검사비용이 차이가 나나요?
273,편도에 가래같은게 붙어있어요 계속 억지로 삼키니까 내려가긴 했는데 엄청 길고 가래같이 생겼어요 그리고 자주,/qna/detail.nhn?d1id=7&dirId=70306&docId=298549494,편도에 가래같은게 붙어있어요 계속 억지로 삼키니까 내려가긴 했는데 엄청 길고 가래같이 생겼어요 그리고 자주 코쪽 코랑 목 사이가 가끔 가래가 막혀있는 느낌이 들어요 왜그런건가요?
274,한달다이어트 대해서..,/qna/detail.nhn?d1id=7&dirId=70601&docId=298549473,안녕하세요 ㅠㅠ 한달다이어트 급하게 준비중입니다 근데 처음이라 걱정이 많습니다한달다이어트 어떻게 시작하는지 알려주시길요 ㅠㅠ 식단도 알려주세요
275,급해요! 전문의약품(안연고) 재처방 어떻게 받을 수 있나요? 제가 한달 전 (3/8) 귓구멍쪽에 피부염 진단,/qna/detail.nhn?d1id=7&dirId=70401&docId=298549464,"급해요! 전문의약품(안연고) 재처방 어떻게 받을 수 있나요?제가 한달 전 (3/8) 귓구멍쪽에 피부염 진단을 받고 네오덱스 안연고를 처방받았는데요. 아직 완치가 아니라 꾸준히 쓰던 중에 연고를 잃어버렸어요...........재처방을 받고싶은데 꼭 처방전이 있어야하나요?약국에 처방기록이 남아있지는 않나요....?제가 그 병원을 재방문해서 처방전을 다시 받기에는,집근처 병원이 아니라 서울에 볼 일있어 나갔다가 시간이 잠깐 남아 들른 병원이라 처방전을 다시 받기도 어려울 것 같아요....ㅠㅠ 혹시 약국에 처방기록이 남아있다면 그때 처방 받았던 약국에서만 확인이 가능한가요?ㅜㅜ재처방 받을 수 있는 방법이 있다면 알려주세요ㅠㅠ그냥 약국에 사정 얘기하고 달라면 안주나요.. 지금도 귀가 너무 따가워요ㅠㅠㅠㅠ"
276,수면장애 진단받아서 먹던 약을 동네병원에서도 처방받을 수 있나요???,/qna/detail.nhn?d1id=7&dirId=710&docId=298549451,수면병원에서 수면검사를 통해 과수면장애 진단을 받아서 약을 복용중입니다. 약 앞으로도 계속 먹어야하는데 제가 가던 수면병원이 집에서 멀어서 동네에 있는 일반병원에서 약을 처방받고 싶습니다.. 가능할까요~??? 수면검사한거 서류 가져가야하나요~???
277,몇일전부터 아랫니랑 윗니 맞물리는 느낌이 이상하게나서 아랫니를 손톱으로 밀어보니 뒤로 밀리고 살짝 흔들려요ㅠ,/qna/detail.nhn?d1id=7&dirId=70205&docId=298549447,몇일전부터 아랫니랑 윗니 맞물리는 느낌이 이상하게나서 아랫니를 손톱으로 밀어보니 뒤로 밀리고 살짝 흔들려요ㅠㅠ당장이라도 빠질까봐 너무 무서워요ㅠㅠ잇몸이 너무 내려가서 이가 빠지려고 그러는걸까요?5년전에 교정했었는데 그거 영향도 있는걸까요?
278,21일 먹고 7일 휴약기 가지는 피임약을 먹고 있는데요 (첫번째 사진처럼) 두번째 사진처럼 약을 하루 더먹고,/qna/detail.nhn?d1id=7&dirId=7011403&docId=298549436,"21일 먹고 7일 휴약기 가지는 피임약을 먹고 있는데요(첫번째 사진처럼)두번째 사진처럼 약을 하루 더먹고 휴약기를 6일만 가지고,다시 약을 먹어도 되나요?건강상 문제가 된다거나 피임이 제대로 안된다거나 하진 읺을까요?"
279,안경 맞출 때 시력검사하잖아요 보여요?라고 하는데 잘 안보이죠. 그래서 눈에 힘주고 열심히 노려보면서 테스트,/qna/detail.nhn?d1id=7&dirId=70112&docId=298549433,안경 맞출 때 시력검사하잖아요보여요?라고 하는데잘 안보이죠. 그래서 눈에 힘주고 열심히 노려보면서테스트를 마쳤습니다그리고 안경 받아서 써봤는데초점이 안맞는듯 뭉게져보이는거죠테스트할 때 처럼 눈에 힘주고 보면그래도 선명하게 보이는데볼려고 노력하지 않고릴렉스하게 쳐다보면 뭉게뭉게합니다이거 테스트할때 눈에 힘풀고 편하게 했어야하나요?그래야했던거같은데 정확히 모르겠네요
280,나이는 20살인데 신체나이는 40살인거같아요 다리에 부종이 있어서 그런건진 모르겠는데 30초만 걸어도 발바닥,/qna/detail.nhn?d1id=7&dirId=70107&docId=298549403,"나이는 20살인데 신체나이는 40살인거같아요다리에 부종이 있어서 그런건진 모르겠는데 30초만 걸어도 발바닥, 발목, 종아리가 아프구요허리는 세수하려고 숙였다가 일어나면 너무 뻐근합니다무슨 병이라도 있는걸까요.,ㅋㅋ"
281,폐렴과 폐결핵 판단,/qna/detail.nhn?d1id=7&dirId=7010101&docId=298549400,"안녕하세요.. 거의 2달 가까이 마른기침(헛기침)과 가래기침을 반복하던 중.. 고열이나 많은 가래는 없었습니다.. (가래는 맑은 가래나 콧물과 섞인 가래 정도?)호흡기내과에 가서 엑스레이 찍고, 혈액검사하고, 가래검사하고, 그래도 의심쩍다며 CT(폐결핵 의증)까지 찍었는데 폐결핵은 아니고 폐렴이라는 소견이 나왔다고 합니다.... 근데 폐렴 치료를 받아 약을 먹어도 마른기침과 가래기침은 줄어들었지만 목구멍이 간질간질 거립니다.. 그러다보니 헛기침을 가끔하게 됩니다..문제는 결핵피부반응검사를 했는데 붉은 색의 홍반은 크게 나타나고 물집처럼 튀어올라오진 않았는데.. 결핵반응검사 결과 양성으로 41mm정도라고 합니다... 엑스레이와 CT 모두 결핵은 아니라는데 피부반응검사 결과는 양성이라고 합니다.. 뭐가 뭔지 답답해서 여쭙니다.. 어떻게 치료를 해 나가야 할런지요?"
282,BUN 높을때 수액,/qna/detail.nhn?d1id=7&dirId=70101&docId=297577875,크레아티닌 높을때 H/S 말고 N/S 사용하는건 아는데BUN 높을때도 N/S 사용 하나요?5D/S 사용 가능 한지 궁금합니다.
283,한달다이어트 가능?,/qna/detail.nhn?d1id=7&dirId=70601&docId=298549355,한달다이어트 생각중입니다 제가 한달다이어트 해보는건 처음인데건강하게 뺄수는 없는가요?? 요요없이 가능한가요 ㅠㅠ 알려주세요
284,스테로이드 약 3일 복용하면 붓기 심할까요???,/qna/detail.nhn?d1id=7&dirId=70404&docId=298549345,두드러기 때문에 처방받았는데 인터넷에 보니까 붓기가 심하다고 해서ㅜㅜㅜ3일이면 붓기 심할까요??
285,약 문의합니닷,/qna/detail.nhn?d1id=7&dirId=70403&docId=298549322,"지금 유산균이랑 엘카르니틴 먹고있는데가르시니아, 녹차카테킨, 키토산을 사려고해욥이거 다섯개 다 먹어도되는건가요??만약에 이거 다같이 먹는다고하면어떤 순서가 좋을까욥예를들어밥먹기전,밥먹고,잠자기전 이렇게욥"
286,다이어트 약  추천좀요,/qna/detail.nhn?d1id=7&dirId=70117&docId=298549318,제가 원래 말랐는데 운동도 싫어해서 안하고 먹다보니 단기간에 갑자기 살이 확 쪄서.. 운동을 시작하려고해요근데 다이어트약을 먹으면서 같이 운동을 하려고하는데다이어트약에대해선 아는게 없어서 ㅠㅠ어떤약이 괜찮은지 광고나 그런건 절대 안믿구요해외직구 이런것도 싫고 가격은 상관없고 그냥 좀 쉽게 구매할수있는 약 좀 추천해주세요
287,후관절 증후군,/qna/detail.nhn?d1id=7&dirId=70107&docId=298549305,허리디스크수술후 6년만에 후관절증후군이 왔는데재활운동을 어떻게 해야하나요
288,압구정피부과 윤곽주사 어디?,/qna/detail.nhn?d1id=7&dirId=70110&docId=298549291,윤곽주사 맞을려 하는데요 압구정피부과 윤곽주사어디로 가야 할지 모르겠어서요 ㅠㅠㅠ압구정피부과 너무 많아서윤곽주사 티안나는 곳으로 가고싶습니다의사님 압구정피부과 정보 알려주세요
